x	Average	StDev
6.0200005	0.3683568666666667	0.012985647332471855
6.0300002	0.3696997333333334	0.002868490225420552
6.0400004	0.3627867	0.007675368684304332
6.0500002	0.36702813333333334	0.00754305908390843
6.0600004	0.3639855	0.013231561744933956
6.0700002	0.36431716666666664	0.00948752095193119
6.0800004	0.361529	0.0072971246035681775
6.0900002	0.3593610333333333	0.004610576964256588
6.1000004	0.36233103333333333	0.009126419962029623
6.1100001	0.3599694666666666	0.004522670273558871
6.1200004	0.35532733333333333	0.010842789872691131
6.130000099999999	0.3567492333333333	0.003480094775050409
6.1400003	0.35950773333333336	0.008434225760159205
6.1500001	0.3608382333333333	0.012122702279744947
6.1600003	0.3596901666666667	0.007318328454868182
6.170000099999999	0.35710236666666667	0.012870252369838516
6.1800003	0.3628883333333333	0.020805572858331303
6.1900001	0.36091490000000004	0.018524630362574044
6.2000003	0.36633226666666663	0.019249118093391502
6.2100005	0.3612515	0.00713982350482141
6.2200003	0.35593796666666666	0.010849630122881305
6.2300005	0.3573180999999999	0.01014424609667964
6.2400002	0.36193173333333334	0.01200638160326969
6.2500005	0.35858280000000003	0.007605213458542782
6.2600002	0.35988033333333336	0.012715794699637635
6.2700005	0.3608525	0.01772139165161699
6.2800002	0.3585202333333333	0.016811247233424788
6.2900004	0.35403176666666664	0.012848799771314586
6.3000002	0.3535849	0.0068249469426508854
6.3100004	0.3483967333333333	0.008223794517334067
6.3200002	0.3486062333333333	0.004979769388569469
6.3300004	0.34707763333333336	0.0023961792969920334
6.3400002	0.3464818333333333	0.009622412665404314
6.3500004	0.34809156666666663	0.003625208835823597
6.3600001	0.3595081	0.0011865421400017717
6.3700004	0.3661536	0.003580128013074357
6.380000099999999	0.35605016666666667	0.005862181827044733
6.3900003	0.35498706666666663	0.005090808165049369
6.4000001	0.3615942333333333	0.008057459293309106
6.4100003	0.3620826666666666	0.010449947767493058
6.420000099999999	0.36223716666666667	0.01422706324380869
6.4300003	0.35628640000000006	0.0069681722395474625
6.4400005	0.353906	0.007896907701119458
6.4500003	0.3586469333333333	0.011212708889618676
6.4600005	0.3561640666666666	0.0085693778130815
6.4700003	0.3579870666666667	0.004841955829345524
6.4800005	0.3560479666666667	0.009903411453298944
6.4900002	0.3584577	0.016270896185828235
6.5000005	0.3574173666666667	0.018089781204407455
6.5100002	0.3520158	0.01743663877041673
6.5200005	0.3532917	0.013645752126211315
6.5300002	0.3492841666666667	0.013943165428385841
6.5400004	0.3485182	0.013610868699315269
6.5500002	0.35351993333333326	0.014443325410837142
6.5600004	0.3595241333333334	0.02224129383496682
6.570000200000001	0.35588573333333334	0.01966243625808698
6.5800004	0.36305329999999997	0.019152205192353194
6.5900002	0.36652379999999996	0.019892906673234043
6.6000004	0.3666268666666667	0.020684600897608183
6.610000099999999	0.3662547666666667	0.02675406001158204
6.6200004	0.3638287	0.02590779826365024
6.630000099999999	0.36591146666666674	0.024289964338041637
6.6400003	0.3683384333333333	0.023853037287174382
6.650000099999999	0.36546033333333333	0.019416441118117703
6.6600003	0.3679671	0.014311219611549504
6.6700006	0.3716379	0.017095724767613667
6.6800003	0.3713188333333333	0.012185759203813828
6.690000500000001	0.36887316666666664	0.007757444788932319
6.7000003	0.3696811	0.01076988326167002
6.7100005000000005	0.3676925	0.008181744505910677
6.7200003	0.36763019999999996	0.012209210430244881
6.7300005	0.3735406333333333	0.006670144241568818
6.740000200000001	0.3756985	0.004870142204289333
6.7500005000000005	0.36814043333333335	0.003043844447952833
6.7600002	0.3760475666666667	0.0047496551373055924
6.7700005	0.37912173333333327	0.014097464268914926
6.780000200000001	0.3745730333333333	0.025231970430454553
6.7900004	0.38267693333333336	0.030048735462633605
6.8000002	0.3827211666666666	0.029747959521004664
6.8100004	0.3855829333333334	0.025084049928257867
6.820000200000001	0.3773603333333333	0.016996271044065325
6.8300004	0.3735729333333333	0.019539172230760793
6.8400002	0.37309853333333337	0.0191042591796524
6.8500004	0.3685199666666666	0.011000306942232701
6.860000099999999	0.36791543333333326	0.015280214323540509
6.8700004	0.36890646666666665	0.01945861202407135
6.880000099999999	0.3730902333333333	0.014921800701099466
6.8900003	0.3686724666666666	0.01359677166107209
6.900000099999999	0.36951599999999996	0.016443963894694012
6.9100003	0.37042123333333327	0.017919695962915583
6.9200006	0.3646423666666667	0.012407618064049749
6.9300003	0.3632394666666667	0.012895490919051253
6.940000500000001	0.36610246666666674	0.01836168849107653
6.9500003	0.3650551	0.021452224034584383
6.9600005000000005	0.3674357	0.024010052046799065
6.9700003	0.3696252	0.03589143602532499
6.9800005	0.3716237	0.027545021731884695
6.990000200000001	0.368021	0.018585276530899416
7.0000005000000005	0.36616403333333336	0.013796284575686785
7.0100002	0.36819589999999996	0.01963029816457201
7.0200005	0.36926129999999996	0.025018280742089352
7.030000200000001	0.3807977	0.029062056188783325
7.0400004	0.3747793333333333	0.030640415180172315
7.0500002	0.37599606666666663	0.03065000318471977
7.0600004	0.38623086666666673	0.02720707147275012
7.070000200000001	0.3852263	0.02943240167009827
7.0800004	0.3857693	0.03243030841496885
7.0900002	0.37663116666666663	0.016133249178120715
7.1000004	0.38302250000000004	0.012846375381406212
7.110000099999999	0.3830501	0.017332455728199626
7.1200004	0.3750157666666667	0.02587368519641786
7.130000099999999	0.3725929666666666	0.0211364223652759
7.1400003	0.3703612666666667	0.021465914224726903
7.150000599999999	0.3728877666666666	0.01894419671095436
7.1600003	0.37477156666666667	0.014073108951945638
7.1700006	0.3706047666666667	0.009226491670365985
7.1800003	0.3766397666666667	0.013595911676063995
7.190000500000001	0.37415746666666666	0.016192303323595853
7.2000003	0.3661670000000001	0.011460728711124791
7.2100005000000005	0.3669657666666666	0.018252371534771383
7.2200003	0.36324086666666666	0.019297435579458035
7.2300005	0.3722451	0.01597158208913569
7.240000200000001	0.3701116	0.011930837293333638
7.2500005000000005	0.3638634333333333	0.011178360707336871
7.2600002	0.36994246666666664	0.008532018641759587
7.2700005	0.37281689999999995	0.02216833272643659
7.280000200000001	0.3703465666666667	0.0146483932256522
7.2900004	0.3621551	0.018061016018208954
7.3000002	0.3659629	0.017113170016393828
7.3100004	0.37345126666666667	0.02431642803627485
7.320000200000001	0.36595059999999996	0.021056630369553454
7.3300004	0.3670364666666667	0.0175934411404743
7.3400002	0.36743719999999996	0.017398746687908282
7.3500004	0.3636921	0.016711913287233166
7.360000099999999	0.3713456	0.017564165866046703
7.3700004	0.3635671666666666	0.01607720175165237
7.380000099999999	0.37176953333333335	0.01653572577461701
7.3900003	0.3671375333333333	0.021689737247217476
7.400000599999999	0.3728742333333333	0.02667025893431357
7.4100003	0.37440466666666666	0.029944994348026426
7.4200006	0.3753336666666667	0.02622501312684769
7.4300003	0.3787955333333333	0.025548691184938035
7.440000500000001	0.3754490666666667	0.021423382063608325
7.4500003	0.3692297	0.02126582966897833
7.4600005000000005	0.3701338	0.021697661848918214
7.4700003	0.37208373333333333	0.018760945030657006
7.4800005	0.3701457000000001	0.014336317787005103
7.490000200000001	0.37028559999999994	0.019511599450326947
7.5000005000000005	0.36434866666666665	0.014114620232345389
7.5100002	0.3683996333333333	0.025781179913714838
7.5200005	0.36987216666666667	0.031944906668565066
7.530000200000001	0.3700543333333333	0.027581078618562627
7.5400004	0.3741870666666667	0.027542035126753708
7.5500002	0.3711540666666666	0.019952348920448792
7.5600004	0.3685170666666666	0.022946808500602704
7.570000200000001	0.3601509	0.025770966948098776
7.5800004	0.3735638666666667	0.032551592414555304
7.5900002	0.3694643666666666	0.0238085691519531
7.6000004	0.3735838333333333	0.027081980732090713
7.610000099999999	0.3744839333333334	0.023543359783670073
7.6200004	0.3732686	0.030654223434789563
7.6300006	0.3680343666666667	0.023554170226593278
7.6400003	0.3670952333333333	0.030749613025586743
7.650000599999999	0.3671621333333333	0.02219141803408096
7.6600003	0.3579173666666667	0.02399995519377762
7.6700006	0.3598154333333334	0.020323431685208424
7.6800003	0.3554620333333333	0.024291647725984605
7.690000500000001	0.36097179999999995	0.018732840465076284
7.7000003	0.36037823333333335	0.023194562298593496
7.7100005000000005	0.36461800000000005	0.0168931514386748
7.7200003	0.36803729999999996	0.019514934301964732
7.7300005	0.36815196666666666	0.01706941662311086
7.740000200000001	0.3668609666666667	0.004846556144659172
7.7500005000000005	0.36784146666666667	0.014409940883061674
7.7600002	0.36886069999999993	0.024718324924638404
7.7700005	0.36697113333333337	0.023383177568571237
7.780000200000001	0.36759946666666665	0.009204040901872025
7.7900004	0.36767833333333333	0.014895269880177845
7.8000002	0.36671456666666663	0.016270454224247513
7.8100004	0.3667761333333333	0.01805846451842831
7.820000200000001	0.3672179	0.007300929651078674
7.8300004	0.37138	0.0036242705031495756
7.8400002	0.37719013333333334	0.005057364661889951
7.8500004	0.36728310000000003	0.007359078907716666
7.860000599999999	0.36686596666666665	0.008267494173165963
7.8700004	0.3693022333333333	0.020083182515809914
7.8800006	0.36745526666666667	0.013629752091044563
7.8900003	0.3601248000000001	0.01603199184536968
7.900000599999999	0.3703431000000001	0.009185854578099971
7.9100003	0.3676304000000001	0.009411738066903472
7.9200006	0.36625610000000003	0.013211610317065837
7.9300003	0.37024556666666664	0.009728882424170509
7.940000500000001	0.3760632	0.009773775333513635
7.9500003	0.3759822	0.007246528473000046
7.9600005000000005	0.3690526	0.016527359110577837
7.9700003	0.37518619999999997	0.018937132161972157
7.9800005	0.3750738333333333	0.016853046544270087
7.990000200000001	0.37547109999999995	0.01612266912859034
8.0	0.37592133333333333	0.01760145375085064
8.0100002	0.38018236666666666	0.019348897902550802
8.0200005	0.37259613333333336	0.02207668475843535
8.0300007	0.38182916666666666	0.01564947870867695
8.04	0.38311500000000004	0.019746812487335782
8.050000200000001	0.3790999666666666	0.01767059413045673
8.0600004	0.36511676666666676	0.013520815902279448
8.0700006	0.3696760333333333	0.02324119431404792
8.0799999	0.376989	0.023007292975923972
8.0900002	0.3777688666666667	0.022102662205791702
8.1000004	0.3714889333333334	0.022595207778273105
8.1100006	0.3705278	0.01539897493958608
8.1200008	0.36919729999999995	0.016882787707899416
8.130000099999998	0.3758005	0.019423065981198778
8.1400003	0.37072163333333324	0.024615549078648095
8.1500006	0.3678445666666666	0.023259333810178952
8.1600008	0.3722610333333334	0.01807094533590685
8.1700001	0.3658167666666667	0.01336683136324135
8.1800003	0.3666613999999999	0.024603785438017473
8.1900005	0.36923519999999993	0.019923808001484064
8.2000008	0.3664779333333333	0.014495545615923994
8.21	0.3665569333333334	0.010276286894269404
8.220000299999999	0.36739279999999996	0.025392430704247283
8.230000500000001	0.3770232333333334	0.020988070863786724
8.2400007	0.3818929	0.027100992755432436
8.25	0.380811	0.03441796477175837
8.2600002	0.3827616	0.03694121620859283
8.2700005	0.3820442	0.0298938419115041
8.2800007	0.39219779999999993	0.03388083894696235
8.29	0.39070373333333336	0.03429084283862578
8.300000200000001	0.39066996666666665	0.033259788393844775
8.3100004	0.37991460000000005	0.03166576036336409
8.3200006	0.37993636666666664	0.03317037843156651
8.3299999	0.3763786333333334	0.02799825773192564
8.3400002	0.3780780666666667	0.03715553233481296
8.3500004	0.3828642666666666	0.03968567776318468
8.3600006	0.39184603333333334	0.04500848832946219
8.3700008	0.38107873333333336	0.03172466030177997
8.380000099999998	0.3828604	0.03847195128908847
8.3900003	0.3847217	0.030820456068656722
8.4000006	0.37815233333333326	0.037160507968047644
8.4100008	0.3872663	0.039098288469317934
8.4200001	0.3925906333333333	0.04721105947776785
8.430000300000001	0.3867813666666667	0.03601547362014464
8.4400005	0.3883873	0.03364813405212839
8.4500008	0.38283890000000004	0.037272503677778325
8.46	0.38603836666666663	0.037470464205468984
8.4700003	0.3871316	0.03126838356247409
8.480000500000001	0.3803275666666666	0.03442019001637459
8.4900007	0.38573146666666663	0.028131379183632843
8.5	0.38460869999999997	0.028522856747352644
8.510000199999999	0.3858219333333333	0.028595909063069375
8.5200005	0.3829951333333333	0.03979047549380798
8.5300007	0.37776136666666665	0.03253926486820707
8.54	0.37975826666666673	0.03978137286737767
8.5500002	0.36984696666666667	0.028971780887155248
8.5600004	0.3754108666666667	0.027800454090955603
8.5700006	0.37337786666666667	0.036076628709780144
8.5800009	0.3729944333333333	0.03689661096230023
8.590000199999999	0.3701481	0.029372284344939863
8.6000004	0.3664611	0.01934639570230072
8.6100006	0.37020919999999996	0.021725479434755862
8.6200008	0.3726682666666667	0.02230194274616751
8.630000099999998	0.3658722333333333	0.016425407903712278
8.6400003	0.36972333333333335	0.02064903518480545
8.6500006	0.37822723333333336	0.026640569517998917
8.6600008	0.37371099999999996	0.0192116669529221
8.6700001	0.38010710000000003	0.018030395688115118
8.680000300000001	0.3815326333333333	0.009909293983596093
8.6900005	0.37805226666666664	0.011600887615322074
8.7000008	0.37780030000000003	0.0206242720046066
8.71	0.3791212333333333	0.030649759801723256
8.7200003	0.38389	0.03160487630841162
8.730000500000001	0.3794688333333333	0.028842067107669903
8.7400007	0.3779105	0.0307303008776354
8.75	0.3798174666666667	0.03066677689117874
8.760000199999999	0.38293436666666664	0.03004045187581791
8.7700005	0.3871001333333333	0.03430781363207708
8.7800007	0.3842166333333333	0.031133771620112688
8.79	0.38133253333333333	0.030503030117077425
8.8000002	0.37701106666666667	0.03353789773514928
8.8100004	0.3721297666666666	0.030376675524542412
8.8200006	0.3743334333333333	0.02239976189434462
8.8300009	0.3739117666666667	0.024501072409658597
8.840000199999999	0.3773996333333334	0.03789525248554669
8.8500004	0.3776498666666666	0.04694328389049206
8.8600006	0.37867496666666667	0.027173357058952703
8.8700008	0.3816291666666667	0.031184223942938405
8.880000099999998	0.37790546666666663	0.021720793673421158
8.8900003	0.3757734	0.025849160216726546
8.9000006	0.3783508	0.03176970405732479
8.9100008	0.3720942	0.03813210540463245
8.9200001	0.37032953333333335	0.03670038364340804
8.930000300000001	0.38037256666666663	0.03111188640332395
8.9400005	0.3792106333333333	0.035272341029811666
8.9500008	0.3772699	0.03967560306926666
8.96	0.3760828	0.02809044342779231
8.9700003	0.37634973333333327	0.029094373880929808
8.980000500000001	0.3744497666666667	0.03339304803313606
8.9900007	0.3712704	0.03625774387258533
9.0	0.36456343333333335	0.030138173891152302
9.010000199999999	0.3682178666666667	0.03742909991348086
9.0200005	0.3671855333333333	0.0300670596820396
9.0300007	0.3769923333333334	0.03771387291757948
9.04	0.37165963333333335	0.026937007551941127
9.0500002	0.3710158333333333	0.029597636982085816
9.0600004	0.3734325333333333	0.04248596974841623
9.0700006	0.37279196666666664	0.034419779167846665
9.0800009	0.3719084	0.025984420680669383
9.090000199999999	0.3736947	0.03503171398133415
9.1000004	0.37037919999999996	0.03195469473301228
9.1100006	0.36748166666666665	0.027681486396567156
9.1200008	0.3657552333333333	0.0212509762176549
9.130000099999998	0.3640820333333334	0.02253039674314083
9.1400003	0.36629396666666664	0.022507644382816553
9.1500006	0.3648952333333333	0.022122481015097145
9.1600008	0.36779129999999993	0.029749193429570473
9.1700001	0.3707488333333333	0.029780722424134296
9.180000300000001	0.3722160666666667	0.025944241055836138
9.1900005	0.37213333333333337	0.02810385090451725
9.2000008	0.3732298	0.027984782431350098
9.21	0.3698875666666666	0.020884871607537683
9.2200003	0.37106740000000005	0.021958145363167633
9.230000500000001	0.37304999999999994	0.02385467685465472
9.2400007	0.3738098333333333	0.024042051073969027
